book,author,birthYear,bookLabel,authorLabel,authorLast,book_QN,author_QN
http://www.wikidata.org/entity/Q7447698,http://www.wikidata.org/entity/Q588807,1940,Selected Poems,Robert Pinsky,Pinsky,Q7447698,Q588807
http://www.wikidata.org/entity/Q17156456,http://www.wikidata.org/entity/Q555298,1893,Selected Poems,Clark Ashton Smith,Smith,Q17156456,Q555298
http://www.wikidata.org/entity/Q20596426,http://www.wikidata.org/entity/Q2420498,1893,Selected Poems,Saunders Lewis,Lewis,Q20596426,Q2420498
http://www.wikidata.org/entity/Q16570715,http://www.wikidata.org/entity/Q1323100,1863,The Unadjusted Girl,William Isaac Thomas,Thomas,Q16570715,Q1323100
http://www.wikidata.org/entity/Q6945854,http://www.wikidata.org/entity/Q763507,1856,My Life and Loves,Frank Harris,Harris,Q6945854,Q763507
http://www.wikidata.org/entity/Q7767037,http://www.wikidata.org/entity/Q3161246,1814,The String of Pearls,James Malcolm Rymer,Rymer,Q7767037,Q3161246
http://www.wikidata.org/entity/Q7762571,http://www.wikidata.org/entity/Q117201,1860,The Science of Getting Rich,Wallace Wattles,Wattles,Q7762571,Q117201
http://www.wikidata.org/entity/Q7712123,http://www.wikidata.org/entity/Q6760032,1882,The Able McLaughlins,Margaret Wilson,Wilson,Q7712123,Q6760032
http://www.wikidata.org/entity/Q6362515,http://www.wikidata.org/entity/Q34970,1885,Kangaroo,D. H. Lawrence,Lawrence,Q6362515,Q34970
http://www.wikidata.org/entity/Q5449268,http://www.wikidata.org/entity/Q849595,1962,Filthy Rich,Brian Azzarello,Azzarello,Q5449268,Q849595
http://www.wikidata.org/entity/Q3227098,http://www.wikidata.org/entity/Q185085,1864,Del sentimiento trágico de la vida,Miguel de Unamuno,Unamuno,Q3227098,Q185085
http://www.wikidata.org/entity/Q3338169,http://www.wikidata.org/entity/Q645074,1879,The Cask,Freeman Wills Crofts,Crofts,Q3338169,Q645074
http://www.wikidata.org/entity/Q3338169,http://www.wikidata.org/entity/Q645074,1879,The Cask,Freeman Wills Crofts,Crofts,Q3338169,Q645074
http://www.wikidata.org/entity/Q215894,http://www.wikidata.org/entity/Q9068,1694,Candide,Voltaire,Voltaire,Q215894,Q9068
http://www.wikidata.org/entity/Q7737004,http://www.wikidata.org/entity/Q1197667,1879,The Golden Book of Springfield,Vachel Lindsay,Lindsay,Q7737004,Q1197667
http://www.wikidata.org/entity/Q99406925,http://www.wikidata.org/entity/Q2558063,1969,The Silver Arrow,Lev Grossman,Grossman,Q99406925,Q2558063
http://www.wikidata.org/entity/Q4685705,http://www.wikidata.org/entity/Q319261,1791,Adrienne Lecouvreur,Eugène Scribe,Scribe,Q4685705,Q319261
http://www.wikidata.org/entity/Q4685705,http://www.wikidata.org/entity/Q1333348,1807,Adrienne Lecouvreur,Ernest Legouvé,Legouvé,Q4685705,Q1333348
http://www.wikidata.org/entity/Q860022,http://www.wikidata.org/entity/Q3008,1953,Changeling,Mike Oldfield,Oldfield,Q860022,Q3008
http://www.wikidata.org/entity/Q3040730,http://www.wikidata.org/entity/Q295406,1937,Changeling,Roger Zelazny,Zelazny,Q3040730,Q295406
http://www.wikidata.org/entity/Q124098244,http://www.wikidata.org/entity/Q548040,1863,The Charing Cross Mystery,J. S. Fletcher,Fletcher,Q124098244,Q548040
http://www.wikidata.org/entity/Q7011009,http://www.wikidata.org/entity/Q76483,1875,New Poems,Rainer Maria Rilke,Rilke,Q7011009,Q76483
http://www.wikidata.org/entity/Q7699181,http://www.wikidata.org/entity/Q230299,1864,Ten Days in a Mad-House,Nellie Bly,Bly,Q7699181,Q230299
http://www.wikidata.org/entity/Q215806,http://www.wikidata.org/entity/Q102323,1179,Heimskringla,Snorri Sturluson,Sturluson,Q215806,Q102323
http://www.wikidata.org/entity/Q543773,http://www.wikidata.org/entity/Q78491,1881,Fear,Stefan Zweig,Zweig,Q543773,Q78491
http://www.wikidata.org/entity/Q1832234,http://www.wikidata.org/entity/Q537057,1963,Fear,Jeff Abbott,Abbott,Q1832234,Q537057
http://www.wikidata.org/entity/Q5439306,http://www.wikidata.org/entity/Q216896,1911,Fear,L. Ron Hubbard,Hubbard,Q5439306,Q216896
http://www.wikidata.org/entity/Q5439308,http://www.wikidata.org/entity/Q434926,1911,Fear,Anatoly Rybakov,Rybakov,Q5439308,Q434926
http://www.wikidata.org/entity/Q5439311,http://www.wikidata.org/entity/Q231841,1967,Fear,Meg Cabot,Cabot,Q5439311,Q231841
http://www.wikidata.org/entity/Q5439311,http://www.wikidata.org/entity/Q238823,1955,Fear,Suzanne Weyn,Weyn,Q5439311,Q238823
http://www.wikidata.org/entity/Q5439311,http://www.wikidata.org/entity/Q333123,1943,Fear,R. L. Stine,Stine,Q5439311,Q333123
http://www.wikidata.org/entity/Q5439311,http://www.wikidata.org/entity/Q427886,1953,Fear,Heather Graham Pozzessere,Pozzessere,Q5439311,Q427886
http://www.wikidata.org/entity/Q5439311,http://www.wikidata.org/entity/Q467404,1961,Fear,James Rollins,Rollins,Q5439311,Q467404
http://www.wikidata.org/entity/Q5439311,http://www.wikidata.org/entity/Q584128,1946,Fear,F. Paul Wilson,Wilson,Q5439311,Q584128
http://www.wikidata.org/entity/Q5439311,http://www.wikidata.org/entity/Q4708206,1957,Fear,Alane Ferguson,Ferguson,Q5439311,Q4708206
http://www.wikidata.org/entity/Q5439311,http://www.wikidata.org/entity/Q5693761,1973,Fear,Z Brewer,Brewer,Q5439311,Q5693761
http://www.wikidata.org/entity/Q5439311,http://www.wikidata.org/entity/Q7160508,1936,Fear,Peg Kehret,Kehret,Q5439311,Q7160508
http://www.wikidata.org/entity/Q5439311,http://www.wikidata.org/entity/Q7383912,1975,Fear,Ryan Brown,Brown,Q5439311,Q7383912
http://www.wikidata.org/entity/Q5439311,http://www.wikidata.org/entity/Q7383912,1975,Fear,Ryan Brown,Brown,Q5439311,Q7383912
http://www.wikidata.org/entity/Q5439311,http://www.wikidata.org/entity/Q7966167,1962,Fear,Walter Sorrells,Sorrells,Q5439311,Q7966167
http://www.wikidata.org/entity/Q19021788,http://www.wikidata.org/entity/Q340550,1881,Fear,Achmed Abdullah,Abdullah,Q19021788,Q340550
http://www.wikidata.org/entity/Q1219337,http://www.wikidata.org/entity/Q42747,1917,Black Sheep,Heinrich Böll,Böll,Q1219337,Q42747
http://www.wikidata.org/entity/Q4921831,http://www.wikidata.org/entity/Q6513094,1949,Black Sheep,Lee Blessing,Blessing,Q4921831,Q6513094
http://www.wikidata.org/entity/Q4921832,http://www.wikidata.org/entity/Q272706,1902,Black Sheep,Georgette Heyer,Heyer,Q4921832,Q272706
http://www.wikidata.org/entity/Q25341649,http://www.wikidata.org/entity/Q269982,1942,Black Sheep,Susan Hill,Hill,Q25341649,Q269982
http://www.wikidata.org/entity/Q6675287,http://www.wikidata.org/entity/Q238124,1937,Looking Back,Lois Lowry,Lowry,Q6675287,Q238124
http://www.wikidata.org/entity/Q23021213,http://www.wikidata.org/entity/Q314553,1935,Halfway House,Robert Silverberg,Silverberg,Q23021213,Q314553
http://www.wikidata.org/entity/Q3208789,http://www.wikidata.org/entity/Q128790,1903,The Open Window,Georges Simenon,Simenon,Q3208789,Q128790
http://www.wikidata.org/entity/Q116173494,http://www.wikidata.org/entity/Q311526,1870,The Open Window,Saki,Saki,Q116173494,Q311526
http://www.wikidata.org/entity/Q18520172,http://www.wikidata.org/entity/Q381920,1962,The Impostor,Javier Cercas,Cercas,Q18520172,Q381920
http://www.wikidata.org/entity/Q23307573,http://www.wikidata.org/entity/Q315072,1888,The Impostor,Georges Bernanos,Bernanos,Q23307573,Q315072
http://www.wikidata.org/entity/Q7772632,http://www.wikidata.org/entity/Q46602,1870,The Village,Ivan Bunin,Bunin,Q7772632,Q46602
http://www.wikidata.org/entity/Q7772637,http://www.wikidata.org/entity/Q732434,1905,The Village,Mulk Raj Anand,Anand,Q7772637,Q732434
http://www.wikidata.org/entity/Q7772639,http://www.wikidata.org/entity/Q260560,1928,The Village,Kate Wilhelm,Wilhelm,Q7772639,Q260560
http://www.wikidata.org/entity/Q678251,http://www.wikidata.org/entity/Q79025,1771,Waverley,Walter Scott,Scott,Q678251,Q79025
http://www.wikidata.org/entity/Q2288976,http://www.wikidata.org/entity/Q79025,1771,Guy Mannering,Walter Scott,Scott,Q2288976,Q79025
http://www.wikidata.org/entity/Q612836,http://www.wikidata.org/entity/Q167768,1811,Vanity Fair,William Makepeace Thackeray,Thackeray,Q612836,Q167768
http://www.wikidata.org/entity/Q19086419,http://www.wikidata.org/entity/Q43423,-619,The Fables of Æsop,Aesop,Aesop,Q19086419,Q43423
http://www.wikidata.org/entity/Q19086419,http://www.wikidata.org/entity/Q981949,1854,The Fables of Æsop,Joseph Jacobs,Jacobs,Q19086419,Q981949
http://www.wikidata.org/entity/Q3757939,http://www.wikidata.org/entity/Q563017,1878,Gambling,George M. Cohan,Cohan,Q3757939,Q563017
http://www.wikidata.org/entity/Q51467078,http://www.wikidata.org/entity/Q2739759,1850,Earthquakes and other earth movements,John Milne,Milne,Q51467078,Q2739759
http://www.wikidata.org/entity/Q2996966,http://www.wikidata.org/entity/Q36591,1899,Mary,Vladimir Nabokov,Nabokov,Q2996966,Q36591
http://www.wikidata.org/entity/Q110373136,http://www.wikidata.org/entity/Q216838,1774,Mary,Robert Southey,Southey,Q110373136,Q216838
http://www.wikidata.org/entity/Q2307875,http://www.wikidata.org/entity/Q502,1783,Lucien Leuwen,Stendhal,Stendhal,Q2307875,Q502
http://www.wikidata.org/entity/Q2307875,http://www.wikidata.org/entity/Q502,1783,Lucien Leuwen,Stendhal,Stendhal,Q2307875,Q502
http://www.wikidata.org/entity/Q99479796,http://www.wikidata.org/entity/Q823847,1917,Clemenceau,Jean-Baptiste Duroselle,Duroselle,Q99479796,Q823847
http://www.wikidata.org/entity/Q7062628,http://www.wikidata.org/entity/Q170509,1843,Notes on Novelists,Henry James,James,Q7062628,Q170509
http://www.wikidata.org/entity/Q18418194,http://www.wikidata.org/entity/Q183167,1874,The Uses of Diversity,G. K. Chesterton,Chesterton,Q18418194,Q183167
http://www.wikidata.org/entity/Q7734854,http://www.wikidata.org/entity/Q736343,1945,The Forlorn Hope,David Drake,Drake,Q7734854,Q736343
http://www.wikidata.org/entity/Q7734854,http://www.wikidata.org/entity/Q736343,1945,The Forlorn Hope,David Drake,Drake,Q7734854,Q736343
http://www.wikidata.org/entity/Q1196902,http://www.wikidata.org/entity/Q61662,1878,Der Snob,Carl Sternheim,Sternheim,Q1196902,Q61662
http://www.wikidata.org/entity/Q3655399,http://www.wikidata.org/entity/Q1277467,1894,Cane,Jean Toomer,Toomer,Q3655399,Q1277467
http://www.wikidata.org/entity/Q5187168,http://www.wikidata.org/entity/Q254383,1874,Croatian Tales of Long Ago,Ivana Brlić-Mažuranić,Brlić-Mažuranić,Q5187168,Q254383
http://www.wikidata.org/entity/Q16386100,http://www.wikidata.org/entity/Q233898,1876,Horses and Men,Sherwood Anderson,Anderson,Q16386100,Q233898
http://www.wikidata.org/entity/Q11858546,http://www.wikidata.org/entity/Q146763,1872,Wanderer of the Wasteland,Zane Grey,Grey,Q11858546,Q146763
http://www.wikidata.org/entity/Q7990745,http://www.wikidata.org/entity/Q545375,1913,What's Bred in the Bone,Robertson Davies,Davies,Q7990745,Q545375
http://www.wikidata.org/entity/Q55635634,http://www.wikidata.org/entity/Q382786,1865,The Winding Stair,Alfred Edward Woodley Mason,Mason,Q55635634,Q382786
http://www.wikidata.org/entity/Q111500173,http://www.wikidata.org/entity/Q4963691,1966,Prairie,Brian Evenson,Evenson,Q111500173,Q4963691
http://www.wikidata.org/entity/Q4398296,http://www.wikidata.org/entity/Q42511,1866,Russia in the Shadows,H. G. Wells,Wells,Q4398296,Q42511
http://www.wikidata.org/entity/Q7722505,http://www.wikidata.org/entity/Q3423476,1764,The Children of the Abbey,Regina Maria Roche,Roche,Q7722505,Q3423476
http://www.wikidata.org/entity/Q7758216,http://www.wikidata.org/entity/Q318399,1815,The Prime Minister,Anthony Trollope,Trollope,Q7758216,Q318399
http://www.wikidata.org/entity/Q51400340,http://www.wikidata.org/entity/Q733709,1855,Spices,Henry Nicholas Ridley,Ridley,Q51400340,Q733709
http://www.wikidata.org/entity/Q2659564,http://www.wikidata.org/entity/Q121060,1775,The Monk,Matthew Gregory Lewis,Lewis,Q2659564,Q121060
http://www.wikidata.org/entity/Q5545913,http://www.wikidata.org/entity/Q5533066,1893,George Washington,Genevieve Foster,Foster,Q5545913,Q5533066
http://www.wikidata.org/entity/Q7207360,http://www.wikidata.org/entity/Q178698,1907,Poems,W. H. Auden,Auden,Q7207360,Q178698
http://www.wikidata.org/entity/Q7207361,http://www.wikidata.org/entity/Q25973,1877,Poems,Hermann Hesse,Hesse,Q7207361,Q25973
http://www.wikidata.org/entity/Q7207362,http://www.wikidata.org/entity/Q178106,1883,Poems,William Carlos Williams,Williams,Q7207362,Q178106
http://www.wikidata.org/entity/Q7207363,http://www.wikidata.org/entity/Q44183,1911,Poems,William Golding,Golding,Q7207363,Q44183
http://www.wikidata.org/entity/Q7207367,http://www.wikidata.org/entity/Q35064,1890,Poems,Agatha Christie,Christie,Q7207367,Q35064
http://www.wikidata.org/entity/Q19038748,http://www.wikidata.org/entity/Q5460603,1850,Poems,Florence Earle Coates,Coates,Q19038748,Q5460603
http://www.wikidata.org/entity/Q19038766,http://www.wikidata.org/entity/Q5460603,1850,Poems,Florence Earle Coates,Coates,Q19038766,Q5460603
http://www.wikidata.org/entity/Q19038783,http://www.wikidata.org/entity/Q140412,1572,Poems,John Donne,Donne,Q19038783,Q140412
http://www.wikidata.org/entity/Q19038789,http://www.wikidata.org/entity/Q37767,1888,Poems,T. S. Eliot,Eliot,Q19038789,Q37767
http://www.wikidata.org/entity/Q19038803,http://www.wikidata.org/entity/Q4483821,1817,Poems,James Thomas Fields,Fields,Q19038803,Q4483821
http://www.wikidata.org/entity/Q19038811,http://www.wikidata.org/entity/Q1739864,1820,Poems,Alexander Beresford Hope,Hope,Q19038811,Q1739864
http://www.wikidata.org/entity/Q19038817,http://www.wikidata.org/entity/Q3611689,1847,Poems,Alice Meynell,Meynell,Q19038817,Q3611689
http://www.wikidata.org/entity/Q19038827,http://www.wikidata.org/entity/Q2717721,1853,Poems,Robert Underwood Johnson,Johnson,Q19038827,Q2717721
http://www.wikidata.org/entity/Q19038860,http://www.wikidata.org/entity/Q212719,1893,Poems,Wilfred Owen,Owen,Q19038860,Q212719
http://www.wikidata.org/entity/Q23682789,http://www.wikidata.org/entity/Q315516,1716,Poems,Thomas Gray,Gray,Q23682789,Q315516
http://www.wikidata.org/entity/Q23682858,http://www.wikidata.org/entity/Q315516,1716,Poems,Thomas Gray,Gray,Q23682858,Q315516
http://www.wikidata.org/entity/Q67669055,http://www.wikidata.org/entity/Q532255,1758,Poems,Mary Darby Robinson,Robinson,Q67669055,Q532255
http://www.wikidata.org/entity/Q77002450,http://www.wikidata.org/entity/Q15454409,1913,Poems,Myfanwy Haycock,Haycock,Q77002450,Q15454409
http://www.wikidata.org/entity/Q80689465,http://www.wikidata.org/entity/Q132138,1765,Poems,Anne Bannerman,Bannerman,Q80689465,Q132138
http://www.wikidata.org/entity/Q80694052,http://www.wikidata.org/entity/Q268305,1743,Poems,Anna Laetitia Barbauld,Barbauld,Q80694052,Q268305
http://www.wikidata.org/entity/Q80724426,http://www.wikidata.org/entity/Q272537,1793,Poems,Felicia Hemans,Hemans,Q80724426,Q272537
http://www.wikidata.org/entity/Q80725631,http://www.wikidata.org/entity/Q16066354,1778,Poems,Margaret Holford,Holford,Q80725631,Q16066354
http://www.wikidata.org/entity/Q83440636,http://www.wikidata.org/entity/Q50383816,1773,Poems,J.S. Anna Liddiard,Liddiard,Q83440636,Q50383816
http://www.wikidata.org/entity/Q105496083,http://www.wikidata.org/entity/Q4198478,1922,Poems,Sergey Izgiyayev,Izgiyayev,Q105496083,Q4198478
http://www.wikidata.org/entity/Q109767696,http://www.wikidata.org/entity/Q951010,1926,Poems,Frank O'Hara,O'Hara,Q109767696,Q951010
http://www.wikidata.org/entity/Q117450610,http://www.wikidata.org/entity/Q45546,1770,Poems,William Wordsworth,Wordsworth,Q117450610,Q45546
http://www.wikidata.org/entity/Q117458723,http://www.wikidata.org/entity/Q2978887,1779,Poems,Clement Clarke Moore,Moore,Q117458723,Q2978887
http://www.wikidata.org/entity/Q117486968,http://www.wikidata.org/entity/Q5648827,1788,Poems,Hannah Flagg Gould,Gould,Q117486968,Q5648827
http://www.wikidata.org/entity/Q117748698,http://www.wikidata.org/entity/Q3664258,1835,Poems,Celia Thaxter,Thaxter,Q117748698,Q3664258
http://www.wikidata.org/entity/Q120177616,http://www.wikidata.org/entity/Q71456,1748,Poems,Ludwig Christoph Heinrich Hölty,Hölty,Q120177616,Q71456
http://www.wikidata.org/entity/Q594139,http://www.wikidata.org/entity/Q33977,1828,The Purchase of the North Pole,Jules Verne,Verne,Q594139,Q33977
http://www.wikidata.org/entity/Q651283,http://www.wikidata.org/entity/Q151936,1854,The Golden Bough,James George Frazer,Frazer,Q651283,Q151936
http://www.wikidata.org/entity/Q51452905,http://www.wikidata.org/entity/Q155112,1829,Cassell's book of birds,Alfred Brehm,Brehm,Q51452905,Q155112
http://www.wikidata.org/entity/Q51452905,http://www.wikidata.org/entity/Q3525536,1810,Cassell's book of birds,Thomas Rymer Jones,Jones,Q51452905,Q3525536
http://www.wikidata.org/entity/Q5772392,http://www.wikidata.org/entity/Q572655,1834,Clemencia,Ignacio Manuel Altamirano,Altamirano,Q5772392,Q572655
http://www.wikidata.org/entity/Q678375,http://www.wikidata.org/entity/Q188646,39,Pharsalia,Lucan,Lucan,Q678375,Q188646
http://www.wikidata.org/entity/Q7718100,http://www.wikidata.org/entity/Q5591652,1837,The Birds of Australia,Gracius Joseph Broinowski,Broinowski,Q7718100,Q5591652
http://www.wikidata.org/entity/Q7718101,http://www.wikidata.org/entity/Q933124,1876,The Birds of Australia,Gregory Mathews,Mathews,Q7718101,Q933124
http://www.wikidata.org/entity/Q1211772,http://www.wikidata.org/entity/Q905,1883,The Bridge,Franz Kafka,Kafka,Q1211772,Q905
http://www.wikidata.org/entity/Q2585505,http://www.wikidata.org/entity/Q8067549,1943,The Bridge,Zayd Mutee' Dammaj,Dammaj,Q2585505,Q8067549
http://www.wikidata.org/entity/Q4304488,http://www.wikidata.org/entity/Q312579,1954,The Bridge,Iain Banks,Banks,Q4304488,Q312579
http://www.wikidata.org/entity/Q7720066,http://www.wikidata.org/entity/Q380723,1899,The Bridge,Hart Crane,Crane,Q7720066,Q380723
http://www.wikidata.org/entity/Q20712063,http://www.wikidata.org/entity/Q14949059,1871,Kitty Carstairs,John Joy Bell,Bell,Q20712063,Q14949059
http://www.wikidata.org/entity/Q19088163,http://www.wikidata.org/entity/Q18402505,1831,The Germ Growers,Robert Potter,Potter,Q19088163,Q18402505
http://www.wikidata.org/entity/Q6945291,http://www.wikidata.org/entity/Q79969,1869,My Disillusionment in Russia,Emma Goldman,Goldman,Q6945291,Q79969
http://www.wikidata.org/entity/Q478463,http://www.wikidata.org/entity/Q44519,1858,Jerusalem,Selma Lagerlöf,Lagerlöf,Q478463,Q44519
http://www.wikidata.org/entity/Q6185071,http://www.wikidata.org/entity/Q76997,1729,Jerusalem,Moses Mendelssohn,Mendelssohn,Q6185071,Q76997
http://www.wikidata.org/entity/Q6185082,http://www.wikidata.org/entity/Q1688756,1969,Jerusalem,Jez Butterworth,Butterworth,Q6185082,Q1688756
http://www.wikidata.org/entity/Q27940563,http://www.wikidata.org/entity/Q205739,1953,Jerusalem,Alan Moore,Moore,Q27940563,Q205739
http://www.wikidata.org/entity/Q83470658,http://www.wikidata.org/entity/Q210059,1960,Jerusalem,Neil Gaiman,Gaiman,Q83470658,Q210059
http://www.wikidata.org/entity/Q16386964,http://www.wikidata.org/entity/Q161841,1737,Memoirs of My Life and Writings,Edward Gibbon,Gibbon,Q16386964,Q161841
http://www.wikidata.org/entity/Q19173024,http://www.wikidata.org/entity/Q310791,1798,Histoire de France,Jules Michelet,Michelet,Q19173024,Q310791
http://www.wikidata.org/entity/Q7447737,http://www.wikidata.org/entity/Q6514431,1880,Selections from the Writings of Kierkegaard,Lee M. Hollander,Hollander,Q7447737,Q6514431
http://www.wikidata.org/entity/Q51415186,http://www.wikidata.org/entity/Q135500,1864,Birds,E. C. Stuart Baker,Baker,Q51415186,Q135500
http://www.wikidata.org/entity/Q51415186,http://www.wikidata.org/entity/Q545038,1832,Birds,William Thomas Blanford,Blanford,Q51415186,Q545038
http://www.wikidata.org/entity/Q51415186,http://www.wikidata.org/entity/Q2254445,1845,Birds,Eugene William Oates,Oates,Q51415186,Q2254445
http://www.wikidata.org/entity/Q3085278,http://www.wikidata.org/entity/Q535,1802,Ruy Blas,Victor Hugo,Hugo,Q3085278,Q535
http://www.wikidata.org/entity/Q5703501,http://www.wikidata.org/entity/Q107002,1903,Helena,Evelyn Waugh,Waugh,Q5703501,Q107002
http://www.wikidata.org/entity/Q5703513,http://www.wikidata.org/entity/Q311145,1839,Helena,Machado de Assis,Assis,Q5703513,Q311145
http://www.wikidata.org/entity/Q12790824,http://www.wikidata.org/entity/Q12795739,1891,Helena,Marija Kmet,Kmet,Q12790824,Q12795739
http://www.wikidata.org/entity/Q114067701,http://www.wikidata.org/entity/Q446396,1931,Going West,Maurice Gee,Gee,Q114067701,Q446396
http://www.wikidata.org/entity/Q2974975,http://www.wikidata.org/entity/Q161955,1896,Clair de terre,André Breton,Breton,Q2974975,Q161955
http://www.wikidata.org/entity/Q64706627,http://www.wikidata.org/entity/Q1356059,1969,Security,Keith R. A. DeCandido,DeCandido,Q64706627,Q1356059
http://www.wikidata.org/entity/Q1217731,http://www.wikidata.org/entity/Q1227273,1812,London Labour and the London Poor,Henry Mayhew,Mayhew,Q1217731,Q1227273
http://www.wikidata.org/entity/Q21190303,http://www.wikidata.org/entity/Q183167,1874,William Blake,G. K. Chesterton,Chesterton,Q21190303,Q183167
http://www.wikidata.org/entity/Q23646073,http://www.wikidata.org/entity/Q460183,1908,William Blake,Kathleen Raine,Raine,Q23646073,Q460183
http://www.wikidata.org/entity/Q30918662,http://www.wikidata.org/entity/Q315511,1837,William Blake,Algernon Charles Swinburne,Swinburne,Q30918662,Q315511
http://www.wikidata.org/entity/Q6842639,http://www.wikidata.org/entity/Q240647,1945,Midnight,Jacqueline Wilson,Wilson,Q6842639,Q240647
http://www.wikidata.org/entity/Q9301892,http://www.wikidata.org/entity/Q272076,1945,Midnight,Dean Koontz,Koontz,Q9301892,Q272076
http://www.wikidata.org/entity/Q57899155,http://www.wikidata.org/entity/Q334952,1900,Midnight,Julien Green,Green,Q57899155,Q334952
http://www.wikidata.org/entity/Q3557368,http://www.wikidata.org/entity/Q516318,1932,Victor Hugo,Max Gallo,Gallo,Q3557368,Q516318
http://www.wikidata.org/entity/Q11956182,http://www.wikidata.org/entity/Q924430,1947,1900,Gunnar Staalesen,Staalesen,Q11956182,Q924430
http://www.wikidata.org/entity/Q4774579,http://www.wikidata.org/entity/Q81447,1894,Antic Hay,Aldous Huxley,Huxley,Q4774579,Q81447
http://www.wikidata.org/entity/Q16385259,http://www.wikidata.org/entity/Q319871,1856,Character Building,Booker T. Washington,Washington,Q16385259,Q319871
http://www.wikidata.org/entity/Q117358144,http://www.wikidata.org/entity/Q2915918,1835,Verses,Sarah Chauncey Woolsey,Woolsey,Q117358144,Q2915918
http://www.wikidata.org/entity/Q7761520,http://www.wikidata.org/entity/Q182589,1834,The Roots of the Mountains,William Morris,Morris,Q7761520,Q182589
http://www.wikidata.org/entity/Q123685615,http://www.wikidata.org/entity/Q108714711,1868,Homecoming,Anna Shattuck Palmer,Palmer,Q123685615,Q108714711
http://www.wikidata.org/entity/Q5889378,http://www.wikidata.org/entity/Q19661595,1969,Homecoming,Lauren Weedman,Weedman,Q5889378,Q19661595
http://www.wikidata.org/entity/Q5889381,http://www.wikidata.org/entity/Q273209,1942,Homecoming,Cynthia Voigt,Voigt,Q5889381,Q273209
http://www.wikidata.org/entity/Q54806954,http://www.wikidata.org/entity/Q275328,1963,Homecoming,Christie Golden,Golden,Q54806954,Q275328
http://www.wikidata.org/entity/Q64831134,http://www.wikidata.org/entity/Q1351554,1956,Homecoming,Peter David,David,Q64831134,Q1351554
http://www.wikidata.org/entity/Q80110507,http://www.wikidata.org/entity/Q1351554,1956,Homecoming,Peter David,David,Q80110507,Q1351554
http://www.wikidata.org/entity/Q87990077,http://www.wikidata.org/entity/Q234030,1942,Homecoming,C. J. Cherryh,Cherryh,Q87990077,Q234030
http://www.wikidata.org/entity/Q56451173,http://www.wikidata.org/entity/Q18935980,1873,Military Architecture in England During the Middle Ages,Alexander Hamilton Thompson,Thompson,Q56451173,Q18935980
http://www.wikidata.org/entity/Q16933082,http://www.wikidata.org/entity/Q237196,1856,Stella Fregelius,H. Rider Haggard,Haggard,Q16933082,Q237196
http://www.wikidata.org/entity/Q1635110,http://www.wikidata.org/entity/Q259530,1752,Evelina,Frances Burney,Burney,Q1635110,Q259530
http://www.wikidata.org/entity/Q7628058,http://www.wikidata.org/entity/Q34970,1885,Studies in Classic American Literature,D. H. Lawrence,Lawrence,Q7628058,Q34970
http://www.wikidata.org/entity/Q17010021,http://www.wikidata.org/entity/Q6742429,1966,The Life,Malcolm Knox,Knox,Q17010021,Q6742429
http://www.wikidata.org/entity/Q19092515,http://www.wikidata.org/entity/Q5343324,1849,The Life,Edward Harper Parker,Parker,Q19092515,Q5343324
http://www.wikidata.org/entity/Q25182800,http://www.wikidata.org/entity/Q6249734,1911,Man Alone,John Mulgan,Mulgan,Q25182800,Q6249734
http://www.wikidata.org/entity/Q110364563,http://www.wikidata.org/entity/Q2336138,1806,Confession,William Gilmore Simms,Simms,Q110364563,Q2336138
http://www.wikidata.org/entity/Q928680,http://www.wikidata.org/entity/Q148234,1875,Pellucidar,Edgar Rice Burroughs,Burroughs,Q928680,Q148234
http://www.wikidata.org/entity/Q100401281,http://www.wikidata.org/entity/Q7329799,1877,The Flame,Richard Walton Tully,Tully,Q100401281,Q7329799
http://www.wikidata.org/entity/Q17114233,http://www.wikidata.org/entity/Q1064912,1853,A New Era of Thought,Charles Howard Hinton,Hinton,Q17114233,Q1064912
http://www.wikidata.org/entity/Q19902832,http://www.wikidata.org/entity/Q703935,1880,The Village in the Jungle,Leonard Woolf,Woolf,Q19902832,Q703935
http://www.wikidata.org/entity/Q7748004,http://www.wikidata.org/entity/Q6390797,1882,The Log of the Ark,Kenneth Walker,Walker,Q7748004,Q6390797
http://www.wikidata.org/entity/Q7748004,http://www.wikidata.org/entity/Q59626892,1894,The Log of the Ark,Geoffrey Maxwell Boumphrey,Boumphrey,Q7748004,Q59626892
http://www.wikidata.org/entity/Q7718100,http://www.wikidata.org/entity/Q5591652,1837,The Birds of Australia,Gracius Joseph Broinowski,Broinowski,Q7718100,Q5591652
http://www.wikidata.org/entity/Q7718101,http://www.wikidata.org/entity/Q933124,1876,The Birds of Australia,Gregory Mathews,Mathews,Q7718101,Q933124
http://www.wikidata.org/entity/Q108281805,http://www.wikidata.org/entity/Q7368222,1926,Car Pool,Rosel George Brown,Brown,Q108281805,Q7368222
http://www.wikidata.org/entity/Q7739826,http://www.wikidata.org/entity/Q271712,1857,The History of the Standard Oil Company,Ida Tarbell,Tarbell,Q7739826,Q271712
http://www.wikidata.org/entity/Q7739826,http://www.wikidata.org/entity/Q271712,1857,The History of the Standard Oil Company,Ida Tarbell,Tarbell,Q7739826,Q271712
http://www.wikidata.org/entity/Q19080567,http://www.wikidata.org/entity/Q7794762,1835,The Boy Travellers in Australasia,Thomas W. Knox,Knox,Q19080567,Q7794762
